type,id,x,y,z
spline,45,0.11865364946622164,0.27330115384914583,0.03404427860039276
spline,45,0.11870125527043465,0.27332621915525696,0.03404427860039276
spline,45,0.11874886107464766,0.273351284461368,0.03404427860039276
spline,45,0.11879646687886067,0.27337634976747915,0.03404427860039276
spline,45,0.11884407268307368,0.2734014150735902,0.03404427860039276
spline,45,0.11889167848728668,0.2734264803797013,0.03404427860039276
spline,45,0.11893928429149969,0.2734515456858124,0.03404427860039276
spline,45,0.1189868900957127,0.2734766109919235,0.03404427860039276
spline,45,0.11903449589992571,0.2735016762980346,0.03404427860039276
spline,45,0.11908210170413872,0.2735267416041457,0.03404427860039276
spline,45,0.11912970750835172,0.27355180691025677,0.03404427860039276
spline,45,0.11917731331256473,0.2735768722163679,0.03404427860039276
spline,45,0.11922491911677774,0.27360193752247897,0.03404427860039276
spline,45,0.11927252492099075,0.2736270028285901,0.03404427860039276
spline,45,0.11932013072520375,0.27365206813470117,0.03404427860039276
spline,45,0.11936773652941676,0.27367713344081224,0.03404427860039276
spline,45,0.11941534233362977,0.27370219874692336,0.03404427860039276
spline,45,0.11946294813784278,0.27372726405303444,0.03404427860039276
spline,45,0.11951055394205579,0.27375232935914556,0.03404427860039276
spline,45,0.11951055394205579,0.27375232935914556,0.03404427860039276
spline,45,0.11954229212344125,0.27380245533479614,0.03404427860039276
spline,45,0.11957403030482673,0.2738525813104467,0.03404427860039276
spline,45,0.11960576848621221,0.2739027072860973,0.03404427860039276
spline,45,0.11963750666759768,0.27395283326174785,0.03404427860039276
spline,45,0.11966924484898314,0.2740029592373984,0.03404427860039276
spline,45,0.11970098303036864,0.27405308521304905,0.03404427860039276
spline,45,0.1197327212117541,0.2741032111886996,0.03404427860039276
spline,45,0.11976445939313957,0.2741533371643502,0.03404427860039276
spline,45,0.11979619757452505,0.27420346314000077,0.03404427860039276
spline,45,0.11982793575591053,0.27425358911565134,0.03404427860039276
spline,45,0.11985967393729599,0.2743037150913019,0.03404427860039276
spline,45,0.11989141211868146,0.2743538410669525,0.03404427860039276
spline,45,0.11992315030006694,0.2744039670426031,0.03404427860039276
spline,45,0.1199548884814524,0.2744540930182537,0.03404427860039276
spline,45,0.11998662666283788,0.27450421899390426,0.03404427860039276
spline,45,0.12001836484422336,0.27455434496955483,0.03404427860039276
spline,45,0.12005010302560884,0.2746044709452054,0.03404427860039276
spline,45,0.1200818412069943,0.274654596920856,0.03404427860039276
spline,45,0.12011357938837977,0.2747047228965066,0.03404427860039276
spline,45,0.12011357938837977,0.2747047228965066,0.03404427860039276
spline,45,0.12012944701120731,0.2747548488721572,0.03404427860039276
spline,45,0.12014531463403486,0.27480497484780775,0.03404427860039276
spline,45,0.12016118225686237,0.2748551008234583,0.03404427860039276
spline,45,0.12017704987968991,0.2749052267991089,0.03404427860039276
spline,45,0.12019291750251745,0.27495535277475947,0.03404427860039276
spline,45,0.120208785125345,0.27500547875041004,0.03404427860039276
spline,45,0.12022465274817253,0.27505560472606067,0.03404427860039276
spline,45,0.12024052037100005,0.27510573070171124,0.03404427860039276
spline,45,0.12025638799382758,0.2751558566773618,0.03404427860039276
spline,45,0.12027225561665512,0.2752059826530124,0.03404427860039276
spline,45,0.12028812323948265,0.27525610862866295,0.03404427860039276
spline,45,0.1203039908623102,0.2753062346043135,0.03404427860039276
spline,45,0.12031985848513772,0.2753563605799641,0.03404427860039276
spline,45,0.12033572610796527,0.2754064865556147,0.03404427860039276
spline,45,0.1203515937307928,0.2754566125312653,0.03404427860039276
spline,45,0.12036746135362034,0.27550673850691587,0.03404427860039276
spline,45,0.12038332897644785,0.27555686448256644,0.03404427860039276
spline,45,0.1203991965992754,0.275606990458217,0.03404427860039276
spline,45,0.12041506422210294,0.2756571164338676,0.03404427860039276
spline,46,0.06946033435920743,0.2761332691551178,0.03404427860039276
spline,46,0.06944446380064948,0.27618339513076845,0.03404427860039276
spline,46,0.06942859324209154,0.276233521106419,0.03404427860039276
spline,46,0.0694127226835336,0.2762836470820696,0.03404427860039276
spline,46,0.06939685212497566,0.27633377305772017,0.03404427860039276
spline,46,0.06938098156641773,0.27638389903337074,0.03404427860039276
spline,46,0.06936511100785979,0.2764340250090213,0.03404427860039276
spline,46,0.06934924044930185,0.2764841509846719,0.03404427860039276
spline,46,0.06933336989074391,0.2765342769603225,0.03404427860039276
spline,46,0.06931749933218598,0.2765844029359731,0.03404427860039276
spline,46,0.06930162877362804,0.27663452891162366,0.03404427860039276
spline,46,0.0692857582150701,0.27668465488727423,0.03404427860039276
spline,46,0.06926988765651217,0.2767347808629248,0.03404427860039276
spline,46,0.06925401709795423,0.2767849068385754,0.03404427860039276
spline,46,0.06923814653939629,0.276835032814226,0.03404427860039276
spline,46,0.06922227598083835,0.2768851587898766,0.03404427860039276
spline,46,0.06920640542228042,0.27693528476552715,0.03404427860039276
spline,46,0.06919053486372248,0.2769854107411777,0.03404427860039276
spline,46,0.06917466430516453,0.2770355367168283,0.03404427860039276
spline,46,0.06915879374660659,0.27708566269247886,0.03404427860039276
spline,46,0.06915879374660659,0.27708566269247886,0.03404427860039276
spline,46,0.06912705850095152,0.27711072336201836,0.03404427860039276
spline,46,0.06909532325529646,0.27713578403155786,0.03404427860039276
spline,46,0.06906358800964138,0.27716084470109736,0.03404427860039276
spline,46,0.06903185276398632,0.2771859053706368,0.03404427860039276
spline,46,0.06900011751833125,0.2772109660401763,0.03404427860039276
spline,46,0.06896838227267618,0.2772360267097158,0.03404427860039276
spline,46,0.06893664702702111,0.27726108737925526,0.03404427860039276
spline,46,0.06890491178136604,0.27728614804879476,0.03404427860039276
spline,46,0.06887317653571097,0.27731120871833426,0.03404427860039276
spline,46,0.0688414412900559,0.27733626938787376,0.03404427860039276
spline,46,0.06880970604440083,0.2773613300574132,0.03404427860039276
spline,46,0.06877797079874576,0.2773863907269527,0.03404427860039276
spline,46,0.06874623555309069,0.2774114513964922,0.03404427860039276
spline,46,0.06871450030743562,0.2774365120660317,0.03404427860039276
spline,46,0.06868276506178055,0.27746157273557115,0.03404427860039276
spline,46,0.06865102981612548,0.27748663340511065,0.03404427860039276
spline,46,0.0686192945704704,0.27751169407465015,0.03404427860039276
spline,46,0.06858755932481533,0.27753675474418965,0.03404427860039276
spline,46,0.06855582407916026,0.2775618154137291,0.03404427860039276
spline,46,0.06855582407916026,0.2775618154137291,0.03404427860039276
spline,46,0.0685240858977748,0.2775618154137291,0.03404427860039276
spline,46,0.06849234771638932,0.2775618154137291,0.03404427860039276
spline,46,0.06846060953500385,0.2775618154137291,0.03404427860039276
spline,46,0.06842887135361837,0.2775618154137291,0.03404427860039276
spline,46,0.06839713317223291,0.2775618154137291,0.03404427860039276
spline,46,0.06836539499084743,0.2775618154137291,0.03404427860039276
spline,46,0.06833365680946196,0.2775618154137291,0.03404427860039276
spline,46,0.06830191862807648,0.2775618154137291,0.03404427860039276
spline,46,0.068270180446691,0.2775618154137291,0.03404427860039276
spline,46,0.06823844226530554,0.2775618154137291,0.03404427860039276
spline,46,0.06820670408392007,0.2775618154137291,0.03404427860039276
spline,46,0.06817496590253459,0.2775618154137291,0.03404427860039276
spline,46,0.06814322772114911,0.2775618154137291,0.03404427860039276
spline,46,0.06811148953976365,0.2775618154137291,0.03404427860039276
spline,46,0.06807975135837817,0.2775618154137291,0.03404427860039276
spline,46,0.0680480131769927,0.2775618154137291,0.03404427860039276
spline,46,0.06801627499560722,0.2775618154137291,0.03404427860039276
spline,46,0.06798453681422176,0.2775618154137291,0.03404427860039276
spline,46,0.06795279863283628,0.2775618154137291,0.03404427860039276
spline,46,0.06795279863283628,0.2775618154137291,0.03404427860039276
spline,46,0.06790519282862327,0.2775116894380785,0.03404427860039276
spline,46,0.06785758702441026,0.27746156346242795,0.03404427860039276
spline,46,0.06780998122019725,0.2774114374867774,0.03404427860039276
spline,46,0.06776237541598425,0.2773613115111268,0.03404427860039276
spline,46,0.06771476961177124,0.27731118553547623,0.03404427860039276
spline,46,0.06766716380755823,0.27726105955982566,0.03404427860039276
spline,46,0.06761955800334522,0.27721093358417503,0.03404427860039276
spline,46,0.06757195219913222,0.27716080760852446,0.03404427860039276
spline,46,0.06752434639491921,0.2771106816328739,0.03404427860039276
spline,46,0.0674767405907062,0.2770605556572233,0.03404427860039276
spline,46,0.06742913478649319,0.27701042968157275,0.03404427860039276
spline,46,0.06738152898228018,0.2769603037059222,0.03404427860039276
spline,46,0.06733392317806718,0.2769101777302716,0.03404427860039276
spline,46,0.06728631737385417,0.276860051754621,0.03404427860039276
spline,46,0.06723871156964116,0.2768099257789704,0.03404427860039276
spline,46,0.06719110576542815,0.27675979980331983,0.03404427860039276
spline,46,0.06714349996121514,0.27670967382766926,0.03404427860039276
spline,46,0.06709589415700214,0.2766595478520187,0.03404427860039276
spline,46,0.06704828835278913,0.2766094218763681,0.03404427860039276
spline,46,0.06704828835278913,0.2766094218763681,0.03404427860039276
spline,46,0.06703241779423119,0.2765593005372891,0.03404427860039276
spline,46,0.06701654723567325,0.27650917919821016,0.03404427860039276
spline,46,0.06700067667711532,0.27645905785913116,0.03404427860039276
spline,46,0.06698480611855738,0.2764089365200522,0.03404427860039276
spline,46,0.06696893555999944,0.2763588151809732,0.03404427860039276
spline,46,0.0669530650014415,0.27630869384189427,0.03404427860039276
spline,46,0.06693719444288357,0.27625857250281527,0.03404427860039276
spline,46,0.06692132388432563,0.2762084511637363,0.03404427860039276
spline,46,0.0669054533257677,0.2761583298246573,0.03404427860039276
spline,46,0.06688958276720974,0.2761082084855784,0.03404427860039276
spline,46,0.0668737122086518,0.2760580871464994,0.03404427860039276
spline,46,0.06685784165009387,0.27600796580742043,0.03404427860039276
spline,46,0.06684197109153593,0.27595784446834143,0.03404427860039276
spline,46,0.066826100532978,0.2759077231292625,0.03404427860039276
spline,46,0.06681022997442006,0.2758576017901835,0.03404427860039276
spline,46,0.06679435941586212,0.27580748045110454,0.03404427860039276
spline,46,0.06677848885730418,0.27575735911202554,0.03404427860039276
spline,46,0.06676261829874625,0.2757072377729466,0.03404427860039276
spline,46,0.06674674774018831,0.2756571164338676,0.03404427860039276
spline,46,0.06674674774018831,0.2756571164338676,0.03404427860039276
spline,46,0.06674674774018831,0.275606990458217,0.03404427860039276
spline,46,0.06674674774018831,0.27555686448256644,0.03404427860039276
spline,46,0.06674674774018831,0.27550673850691587,0.03404427860039276
spline,46,0.06674674774018831,0.2754566125312653,0.03404427860039276
spline,46,0.06674674774018831,0.2754064865556147,0.03404427860039276
spline,46,0.06674674774018831,0.2753563605799641,0.03404427860039276
spline,46,0.06674674774018831,0.2753062346043135,0.03404427860039276
spline,46,0.06674674774018831,0.27525610862866295,0.03404427860039276
spline,46,0.06674674774018831,0.2752059826530124,0.03404427860039276
spline,46,0.06674674774018831,0.2751558566773618,0.03404427860039276
spline,46,0.06674674774018831,0.27510573070171124,0.03404427860039276
spline,46,0.06674674774018831,0.27505560472606067,0.03404427860039276
spline,46,0.06674674774018831,0.27500547875041004,0.03404427860039276
spline,46,0.06674674774018831,0.27495535277475947,0.03404427860039276
spline,46,0.06674674774018831,0.2749052267991089,0.03404427860039276
spline,46,0.06674674774018831,0.2748551008234583,0.03404427860039276
spline,46,0.06674674774018831,0.27480497484780775,0.03404427860039276
spline,46,0.06674674774018831,0.2747548488721572,0.03404427860039276
spline,46,0.06674674774018831,0.2747047228965066,0.03404427860039276
spline,46,0.06674674774018831,0.2747047228965066,0.03404427860039276
spline,46,0.06676261829874625,0.274654596920856,0.03404427860039276
spline,46,0.06677848885730418,0.2746044709452054,0.03404427860039276
spline,46,0.06679435941586212,0.27455434496955483,0.03404427860039276
spline,46,0.06681022997442006,0.27450421899390426,0.03404427860039276
spline,46,0.066826100532978,0.2744540930182537,0.03404427860039276
spline,46,0.06684197109153593,0.2744039670426031,0.03404427860039276
spline,46,0.06685784165009387,0.2743538410669525,0.03404427860039276
spline,46,0.0668737122086518,0.2743037150913019,0.03404427860039276
spline,46,0.06688958276720974,0.27425358911565134,0.03404427860039276
spline,46,0.0669054533257677,0.27420346314000077,0.03404427860039276
spline,46,0.06692132388432563,0.2741533371643502,0.03404427860039276
spline,46,0.06693719444288357,0.2741032111886996,0.03404427860039276
spline,46,0.0669530650014415,0.27405308521304905,0.03404427860039276
spline,46,0.06696893555999944,0.2740029592373984,0.03404427860039276
spline,46,0.06698480611855738,0.27395283326174785,0.03404427860039276
spline,46,0.06700067667711532,0.2739027072860973,0.03404427860039276
spline,46,0.06701654723567325,0.2738525813104467,0.03404427860039276
spline,46,0.06703241779423119,0.27380245533479614,0.03404427860039276
spline,46,0.06704828835278913,0.27375232935914556,0.03404427860039276
spline,46,0.06704828835278913,0.27375232935914556,0.03404427860039276
spline,46,0.0670800235984442,0.27372726405303444,0.03404427860039276
spline,46,0.06711175884409927,0.27370219874692336,0.03404427860039276
spline,46,0.06714349408975434,0.27367713344081224,0.03404427860039276
spline,46,0.06717522933540941,0.27365206813470117,0.03404427860039276
spline,46,0.06720696458106448,0.2736270028285901,0.03404427860039276
spline,46,0.06723869982671955,0.27360193752247897,0.03404427860039276
spline,46,0.06727043507237462,0.2735768722163679,0.03404427860039276
spline,46,0.0673021703180297,0.27355180691025677,0.03404427860039276
spline,46,0.06733390556368476,0.2735267416041457,0.03404427860039276
spline,46,0.06736564080933982,0.2735016762980346,0.03404427860039276
spline,46,0.0673973760549949,0.2734766109919235,0.03404427860039276
spline,46,0.06742911130064996,0.2734515456858124,0.03404427860039276
spline,46,0.06746084654630503,0.2734264803797013,0.03404427860039276
spline,46,0.0674925817919601,0.2734014150735902,0.03404427860039276
spline,46,0.06752431703761518,0.27337634976747915,0.03404427860039276
spline,46,0.06755605228327025,0.273351284461368,0.03404427860039276
spline,46,0.06758778752892532,0.27332621915525696,0.03404427860039276
spline,46,0.06761952277458039,0.27330115384914583,0.03404427860039276
spline,46,0.06765125802023546,0.27327608854303476,0.03404427860039276
spline,46,0.06765125802023546,0.27327608854303476,0.03404427860039276
spline,46,0.06768299620162094,0.27327608854303476,0.03404427860039276
spline,46,0.0677147343830064,0.27327608854303476,0.03404427860039276
spline,46,0.06774647256439188,0.27327608854303476,0.03404427860039276
spline,46,0.06777821074577735,0.27327608854303476,0.03404427860039276
spline,46,0.06780994892716283,0.27327608854303476,0.03404427860039276
spline,46,0.0678416871085483,0.27327608854303476,0.03404427860039276
spline,46,0.06787342528993377,0.27327608854303476,0.03404427860039276
spline,46,0.06790516347131924,0.27327608854303476,0.03404427860039276
spline,46,0.06793690165270472,0.27327608854303476,0.03404427860039276
spline,46,0.06796863983409018,0.27327608854303476,0.03404427860039276
spline,46,0.06800037801547566,0.27327608854303476,0.03404427860039276
spline,46,0.06803211619686114,0.27327608854303476,0.03404427860039276
spline,46,0.06806385437824661,0.27327608854303476,0.03404427860039276
spline,46,0.06809559255963209,0.27327608854303476,0.03404427860039276
spline,46,0.06812733074101755,0.27327608854303476,0.03404427860039276
spline,46,0.06815906892240303,0.27327608854303476,0.03404427860039276
spline,46,0.0681908071037885,0.27327608854303476,0.03404427860039276
spline,46,0.06822254528517398,0.27327608854303476,0.03404427860039276
spline,46,0.06825428346655944,0.27327608854303476,0.03404427860039276
spline,46,0.06825428346655944,0.27327608854303476,0.03404427860039276
spline,46,0.06828602164794492,0.27330115384914583,0.03404427860039276
spline,46,0.06831775982933039,0.27332621915525696,0.03404427860039276
spline,46,0.06834949801071587,0.273351284461368,0.03404427860039276
spline,46,0.06838123619210133,0.27337634976747915,0.03404427860039276
spline,46,0.06841297437348681,0.2734014150735902,0.03404427860039276
spline,46,0.06844471255487228,0.2734264803797013,0.03404427860039276
spline,46,0.06847645073625776,0.2734515456858124,0.03404427860039276
spline,46,0.06850818891764324,0.2734766109919235,0.03404427860039276
spline,46,0.0685399270990287,0.2735016762980346,0.03404427860039276
spline,46,0.06857166528041417,0.2735267416041457,0.03404427860039276
spline,46,0.06860340346179965,0.27355180691025677,0.03404427860039276
spline,46,0.06863514164318513,0.2735768722163679,0.03404427860039276
spline,46,0.06866687982457059,0.27360193752247897,0.03404427860039276
spline,46,0.06869861800595607,0.2736270028285901,0.03404427860039276
spline,46,0.06873035618734154,0.27365206813470117,0.03404427860039276
spline,46,0.06876209436872702,0.27367713344081224,0.03404427860039276
spline,46,0.06879383255011248,0.27370219874692336,0.03404427860039276
spline,46,0.06882557073149796,0.27372726405303444,0.03404427860039276
spline,46,0.06885730891288343,0.27375232935914556,0.03404427860039276
spline,46,0.06885730891288343,0.27375232935914556,0.03404427860039276
spline,46,0.06890491471709644,0.2739528286251763,0.03404427860039276
spline,46,0.06895252052130944,0.274153327891207,0.03404427860039276
spline,46,0.06900012632552245,0.27435382715723766,0.03404427860039276
spline,46,0.06904773212973546,0.2745543264232684,0.03404427860039276
spline,46,0.06909533793394847,0.2747548256892991,0.03404427860039276
spline,46,0.06914294373816149,0.2749553249553298,0.03404427860039276
spline,46,0.06919054954237448,0.27515582422136053,0.03404427860039276
spline,46,0.06923815534658749,0.27535632348739125,0.03404427860039276
spline,46,0.06928576115080051,0.27555682275342197,0.03404427860039276
spline,46,0.06933336695501352,0.2757573220194527,0.03404427860039276
spline,46,0.06938097275922653,0.2759578212854834,0.03404427860039276
spline,46,0.06942857856343954,0.2761583205515141,0.03404427860039276
spline,46,0.06947618436765254,0.27635881981754484,0.03404427860039276
spline,46,0.06952379017186555,0.27655931908357556,0.03404427860039276
spline,46,0.06957139597607856,0.2767598183496063,0.03404427860039276
spline,46,0.06961900178029157,0.276960317615637,0.03404427860039276
spline,46,0.06966660758450458,0.2771608168816677,0.03404427860039276
spline,46,0.06971421338871758,0.2773613161476984,0.03404427860039276
spline,46,0.06976181919293059,0.2775618154137291,0.03404427860039276
spline,46,0.06976181919293059,0.2775618154137291,0.03404427860039276
spline,46,0.06974595157010305,0.27743650279288845,0.03404427860039276
spline,46,0.06973008394727552,0.2773111901720478,0.03404427860039276
spline,46,0.06971421632444798,0.27718587755120716,0.03404427860039276
spline,46,0.06969834870162045,0.2770605649303665,0.03404427860039276
spline,46,0.06968248107879291,0.27693525230952587,0.03404427860039276
spline,46,0.06966661345596538,0.2768099396886852,0.03404427860039276
spline,46,0.06965074583313784,0.2766846270678446,0.03404427860039276
spline,46,0.06963487821031031,0.27655931444700393,0.03404427860039276
spline,46,0.06961901058748277,0.2764340018261633,0.03404427860039276
spline,46,0.06960314296465524,0.27630868920532264,0.03404427860039276
spline,46,0.0695872753418277,0.276183376584482,0.03404427860039276
spline,46,0.06957140771900017,0.27605806396364135,0.03404427860039276
spline,46,0.06955554009617262,0.2759327513428007,0.03404427860039276
spline,46,0.0695396724733451,0.27580743872196006,0.03404427860039276
spline,46,0.06952380485051757,0.2756821261011194,0.03404427860039276
spline,46,0.06950793722769003,0.2755568134802788,0.03404427860039276
spline,46,0.06949206960486248,0.2754315008594381,0.03404427860039276
spline,46,0.06947620198203495,0.2753061882385975,0.03404427860039276
spline,46,0.06946033435920743,0.27518087561775684,0.03404427860039276
spline,46,0.06946033435920743,0.27518087561775684,0.03404427860039276
spline,46,0.06946033435920743,0.27510568897256676,0.03404427860039276
spline,46,0.06946033435920743,0.2750305023273767,0.03404427860039276
spline,46,0.06946033435920743,0.2749553156821866,0.03404427860039276
spline,46,0.06946033435920743,0.27488012903699655,0.03404427860039276
spline,46,0.06946033435920743,0.2748049423918065,0.03404427860039276
spline,46,0.06946033435920743,0.2747297557466164,0.03404427860039276
spline,46,0.06946033435920743,0.2746545691014263,0.03404427860039276
spline,46,0.06946033435920743,0.27457938245623625,0.03404427860039276
spline,46,0.06946033435920743,0.27450419581104624,0.03404427860039276
spline,46,0.06946033435920743,0.27442900916585616,0.03404427860039276
spline,46,0.06946033435920743,0.2743538225206661,0.03404427860039276
spline,46,0.06946033435920743,0.274278635875476,0.03404427860039276
spline,46,0.06946033435920743,0.27420344923028594,0.03404427860039276
spline,46,0.06946033435920743,0.27412826258509587,0.03404427860039276
spline,46,0.06946033435920743,0.2740530759399058,0.03404427860039276
spline,46,0.06946033435920743,0.2739778892947157,0.03404427860039276
spline,46,0.06946033435920743,0.27390270264952565,0.03404427860039276
spline,46,0.06946033435920743,0.27382751600433564,0.03404427860039276
spline,46,0.06946033435920743,0.27375232935914556,0.03404427860039276
spline,46,0.06946033435920743,0.27375232935914556,0.03404427860039276
spline,46,0.06947620198203495,0.27372726405303444,0.03404427860039276
spline,46,0.06949206960486248,0.27370219874692336,0.03404427860039276
spline,46,0.06950793722769003,0.27367713344081224,0.03404427860039276
spline,46,0.06952380485051757,0.27365206813470117,0.03404427860039276
spline,46,0.0695396724733451,0.2736270028285901,0.03404427860039276
spline,46,0.06955554009617262,0.27360193752247897,0.03404427860039276
spline,46,0.06957140771900017,0.2735768722163679,0.03404427860039276
spline,46,0.0695872753418277,0.27355180691025677,0.03404427860039276
spline,46,0.06960314296465524,0.2735267416041457,0.03404427860039276
spline,46,0.06961901058748277,0.2735016762980346,0.03404427860039276
spline,46,0.06963487821031031,0.2734766109919235,0.03404427860039276
spline,46,0.06965074583313784,0.2734515456858124,0.03404427860039276
spline,46,0.06966661345596538,0.2734264803797013,0.03404427860039276
spline,46,0.06968248107879291,0.2734014150735902,0.03404427860039276
spline,46,0.06969834870162045,0.27337634976747915,0.03404427860039276
spline,46,0.06971421632444798,0.273351284461368,0.03404427860039276
spline,46,0.06973008394727552,0.27332621915525696,0.03404427860039276
spline,46,0.06974595157010305,0.27330115384914583,0.03404427860039276
spline,46,0.06976181919293059,0.27327608854303476,0.03404427860039276
spline,46,0.06976181919293059,0.27327608854303476,0.03404427860039276
spline,46,0.0698094249971436,0.27330115384914583,0.03404427860039276
spline,46,0.0698570308013566,0.27332621915525696,0.03404427860039276
spline,46,0.06990463660556961,0.273351284461368,0.03404427860039276
spline,46,0.06995224240978262,0.27337634976747915,0.03404427860039276
spline,46,0.06999984821399563,0.2734014150735902,0.03404427860039276
spline,46,0.07004745401820864,0.2734264803797013,0.03404427860039276
spline,46,0.07009505982242165,0.2734515456858124,0.03404427860039276
spline,46,0.07014266562663465,0.2734766109919235,0.03404427860039276
spline,46,0.07019027143084766,0.2735016762980346,0.03404427860039276
spline,46,0.07023787723506067,0.2735267416041457,0.03404427860039276
spline,46,0.07028548303927368,0.27355180691025677,0.03404427860039276
spline,46,0.07033308884348669,0.2735768722163679,0.03404427860039276
spline,46,0.0703806946476997,0.27360193752247897,0.03404427860039276
spline,46,0.0704283004519127,0.2736270028285901,0.03404427860039276
spline,46,0.07047590625612571,0.27365206813470117,0.03404427860039276
spline,46,0.07052351206033872,0.27367713344081224,0.03404427860039276
spline,46,0.07057111786455172,0.27370219874692336,0.03404427860039276
spline,46,0.07061872366876473,0.27372726405303444,0.03404427860039276
spline,46,0.07066632947297774,0.27375232935914556,0.03404427860039276
spline,46,0.07066632947297774,0.27375232935914556,0.03404427860039276
spline,46,0.07071393821292114,0.2738525813104467,0.03404427860039276
spline,46,0.07076154695286456,0.27395283326174785,0.03404427860039276
spline,46,0.07080915569280796,0.27405308521304905,0.03404427860039276
spline,46,0.07085676443275138,0.2741533371643502,0.03404427860039276
spline,46,0.0709043731726948,0.27425358911565134,0.03404427860039276
spline,46,0.0709519819126382,0.2743538410669525,0.03404427860039276
spline,46,0.07099959065258162,0.2744540930182537,0.03404427860039276
spline,46,0.07104719939252502,0.27455434496955483,0.03404427860039276
spline,46,0.07109480813246843,0.274654596920856,0.03404427860039276
spline,46,0.07114241687241185,0.2747548488721572,0.03404427860039276
spline,46,0.07119002561235525,0.2748551008234583,0.03404427860039276
spline,46,0.07123763435229867,0.27495535277475947,0.03404427860039276
spline,46,0.07128524309224207,0.27505560472606067,0.03404427860039276
spline,46,0.07133285183218549,0.2751558566773618,0.03404427860039276
spline,46,0.0713804605721289,0.27525610862866295,0.03404427860039276
spline,46,0.07142806931207231,0.2753563605799641,0.03404427860039276
spline,46,0.07147567805201573,0.2754566125312653,0.03404427860039276
spline,46,0.07152328679195913,0.27555686448256644,0.03404427860039276
spline,46,0.07157089553190255,0.2756571164338676,0.03404427860039276
spline,46,0.07157089553190255,0.2756571164338676,0.03404427860039276
spline,46,0.07166610714032856,0.2759077416755489,0.03404427860039276
spline,46,0.07176131874875458,0.27615836691723017,0.03404427860039276
spline,46,0.07185653035718059,0.2764089921589115,0.03404427860039276
spline,46,0.07195174196560661,0.2766596174005928,0.03404427860039276
spline,46,0.07204695357403262,0.2769102426422741,0.03404427860039276
spline,46,0.07214216518245864,0.2771608678839554,0.03404427860039276
spline,46,0.07223737679088466,0.2774114931256367,0.03404427860039276
spline,46,0.07233258839931067,0.27766211836731797,0.03404427860039276
spline,46,0.07242780000773669,0.27791274360899926,0.03404427860039276
spline,46,0.0725230116161627,0.27816336885068055,0.03404427860039276
spline,46,0.07261822322458872,0.27841399409236184,0.03404427860039276
spline,46,0.07271343483301473,0.27866461933404313,0.03404427860039276
spline,46,0.07280864644144075,0.2789152445757244,0.03404427860039276
spline,46,0.07290385804986677,0.2791658698174057,0.03404427860039276
spline,46,0.07299906965829278,0.27941649505908706,0.03404427860039276
spline,46,0.0730942812667188,0.27966712030076835,0.03404427860039276
spline,46,0.07318949287514481,0.27991774554244964,0.03404427860039276
spline,46,0.07328470448357083,0.2801683707841309,0.03404427860039276
spline,46,0.07337991609199684,0.2804189960258122,0.03404427860039276
spline,46,0.07337991609199684,0.2804189960258122,0.03404427860039276
spline,46,0.07339578371482439,0.2804941826710023,0.03404427860039276
spline,46,0.07341165133765191,0.28056936931619236,0.03404427860039276
spline,46,0.07342751896047946,0.28064455596138244,0.03404427860039276
spline,46,0.07344338658330699,0.28071974260657245,0.03404427860039276
spline,46,0.07345925420613453,0.2807949292517625,0.03404427860039276
spline,46,0.07347512182896206,0.2808701158969526,0.03404427860039276
spline,46,0.07349098945178958,0.28094530254214267,0.03404427860039276
spline,46,0.07350685707461713,0.28102048918733274,0.03404427860039276
spline,46,0.07352272469744466,0.2810956758325228,0.03404427860039276
spline,46,0.0735385923202722,0.2811708624777129,0.03404427860039276
spline,46,0.07355445994309973,0.28124604912290296,0.03404427860039276
spline,46,0.07357032756592727,0.28132123576809304,0.03404427860039276
spline,46,0.0735861951887548,0.2813964224132831,0.03404427860039276
spline,46,0.07360206281158234,0.2814716090584731,0.03404427860039276
spline,46,0.07361793043440987,0.2815467957036632,0.03404427860039276
spline,46,0.07363379805723741,0.2816219823488533,0.03404427860039276
spline,46,0.07364966568006494,0.28169716899404335,0.03404427860039276
spline,46,0.07366553330289248,0.2817723556392334,0.03404427860039276
spline,46,0.07368140092572001,0.2818475422844235,0.03404427860039276
spline,46,0.07368140092572001,0.2818475422844235,0.03404427860039276
spline,46,0.07368140092572001,0.28189766826007406,0.03404427860039276
spline,46,0.07368140092572001,0.28194779423572464,0.03404427860039276
spline,46,0.07368140092572001,0.2819979202113752,0.03404427860039276
spline,46,0.07368140092572001,0.2820480461870258,0.03404427860039276
spline,46,0.07368140092572001,0.2820981721626764,0.03404427860039276
spline,46,0.07368140092572001,0.282148298138327,0.03404427860039276
spline,46,0.07368140092572001,0.28219842411397755,0.03404427860039276
spline,46,0.07368140092572001,0.2822485500896281,0.03404427860039276
spline,46,0.07368140092572001,0.2822986760652787,0.03404427860039276
spline,46,0.07368140092572001,0.28234880204092927,0.03404427860039276
spline,46,0.07368140092572001,0.28239892801657984,0.03404427860039276
spline,46,0.07368140092572001,0.28244905399223047,0.03404427860039276
spline,46,0.07368140092572001,0.28249917996788104,0.03404427860039276
spline,46,0.07368140092572001,0.2825493059435316,0.03404427860039276
spline,46,0.07368140092572001,0.2825994319191822,0.03404427860039276
spline,46,0.07368140092572001,0.28264955789483276,0.03404427860039276
spline,46,0.07368140092572001,0.28269968387048333,0.03404427860039276
